valid_time,t2m,swvl1,tp,lai_hv,region_id
2023-08-31,1.1844939,-1.2953887,-0.04916515,1.3463181,Sverdlovsk
2023-09-30,0.8368453,-1.0209495,-1.1565359,0.106312186,Sverdlovsk
2023-10-31,0.05804266,-0.5910697,-0.8716567,-0.42083856,Sverdlovsk
2023-11-30,-0.5478389,0.3208068,-0.48310864,-0.7396271,Sverdlovsk
2023-12-31,-1.5294716,-0.16130811,-0.8207951,-0.9830843,Sverdlovsk
2024-01-31,-1.7164192,-0.47289497,-1.1035101,-0.9577434,Sverdlovsk
2024-02-29,-1.296608,-0.6565858,-1.1086937,-0.743247,Sverdlovsk
2024-03-31,-0.5831909,-0.23418908,-0.5667961,-0.7798124,Sverdlovsk
2024-04-30,0.13449846,1.8607906,0.114088036,-0.57370114,Sverdlovsk
2024-05-31,0.25719994,0.8340776,0.5113798,0.2126293,Sverdlovsk
2024-06-30,1.30128,-0.36952332,1.8188659,1.4906025,Sverdlovsk
2024-07-31,1.3428614,-0.9106725,1.4450251,1.9190397,Sverdlovsk
2024-08-31,1.0402204,0.9613032,1.6180425,1.3463181,Sverdlovsk
2024-09-30,0.8018619,-0.74357843,-0.99239904,0.106312186,Sverdlovsk
2024-10-31,-0.0031380726,-0.8730631,-0.9428566,-0.42083856,Sverdlovsk
2024-11-30,-0.52722734,-0.114020854,-0.09272348,-0.7396271,Sverdlovsk
2024-12-31,-0.86585623,-0.46311605,-0.42857456,-0.9830843,Sverdlovsk
2025-01-31,-1.0880443,-0.6040521,-0.088182345,-0.9577434,Sverdlovsk
2025-02-28,-1.0855161,-0.6941203,-1.0134902,-0.7434208,Sverdlovsk
2025-03-31,-0.51373804,0.6204753,-0.9675789,-0.7792828,Sverdlovsk
2025-04-30,0.08767136,1.8480761,1.5541201,-0.57370114,Sverdlovsk
2025-05-31,0.71533775,1.257852,1.100554,0.2126293,Sverdlovsk
2025-06-30,1.3280354,-1.0310367,0.4882514,1.4906025,Sverdlovsk
2025-07-31,1.2203131,-0.9493459,1.2973009,1.9190397,Sverdlovsk
2025-08-31,1.1685051,-0.78827125,0.46489134,1.3463181,Sverdlovsk
2025-09-30,0.66530514,0.26472092,0.44489145,0.106312186,Sverdlovsk
2025-10-31,0.02038579,-0.080092445,-0.62014556,-0.42083856,Sverdlovsk
2025-11-30,-0.40913042,0.87229687,0.32448152,-0.7396271,Sverdlovsk
2018-01-31,-1.3054818,1.0004195,0.491885,-0.9532661,Tambov
2018-02-28,-1.6175526,1.1179553,-0.17284791,-0.99217945,Tambov
2018-03-31,-1.5465583,0.8599045,0.82650673,-0.8967319,Tambov
2018-04-30,-0.121413045,1.3810041,0.7171822,-0.4839228,Tambov
2018-05-31,0.8205645,-0.01513559,-0.18525207,0.73930836,Tambov
2018-06-30,1.0318476,-1.4040887,-1.0679675,1.8237804,Tambov
2018-07-31,1.3534276,-1.0536876,1.0971147,1.6975553,Tambov
2018-08-31,1.3162975,-2.0202549,-1.7551043,0.8933335,Tambov
2018-09-30,0.90706354,-1.2816068,0.55926055,0.047614016,Tambov
2018-10-31,0.04363008,0.025687061,0.18542859,-0.5275038,Tambov
2018-11-30,-0.91284025,0.31691575,-1.4513298,-0.6312429,Tambov
2018-12-31,-1.3338375,-0.06892263,0.6082894,-0.8193901,Tambov
2019-01-31,-1.531004,-0.28096497,0.42014554,-0.9532661,Tambov
2019-02-28,-1.1034981,-0.21918131,-0.49312294,-0.99217945,Tambov
2019-03-31,-0.84465986,1.1890384,0.0716263,-0.8967319,Tambov
2019-04-30,0.02473693,0.790335,-0.97697484,-0.4839228,Tambov
2019-05-31,0.93475735,-0.7744568,-0.6140985,0.73930836,Tambov
2019-06-30,1.3213685,-1.7979115,-0.7333292,1.8237804,Tambov
2019-07-31,1.0683246,-0.73747784,1.4849044,1.6975553,Tambov
2019-08-31,1.0140567,-1.0464585,-0.28653982,0.8933335,Tambov
2019-09-30,0.537039,-1.214404,-0.13418934,0.047614016,Tambov
2019-10-31,0.18009582,0.27339545,0.39815867,-0.5275038,Tambov
2019-11-30,-0.6794301,0.14700189,-0.38057688,-0.6312429,Tambov
2019-12-31,-0.8533585,0.8095592,-0.38884017,-0.8193901,Tambov
2020-01-31,-0.89604086,0.5980571,0.57697934,-0.9532661,Tambov
2020-02-29,-0.9796647,1.1525384,0.8164983,-0.99178636,Tambov
2020-03-31,-0.3577334,1.1301739,-0.73009753,-0.896257,Tambov
2020-04-30,-0.1453189,0.69857734,1.3920581,-0.4839228,Tambov
2020-05-31,0.50121516,0.57610637,1.2646208,0.73930836,Tambov
2020-06-30,1.1558384,-0.111974545,1.5458269,1.8237804,Tambov
2020-07-31,1.3545474,-1.6608899,-0.8741366,1.6975553,Tambov
2020-08-31,1.0691702,-1.5453569,-0.8278265,0.8933335,Tambov
2020-09-30,0.7544953,-1.7184081,-1.32813,0.047614016,Tambov
2020-10-31,0.22581089,-1.155264,-0.07710064,-0.5275038,Tambov
2020-11-30,-0.6897909,0.31131744,-0.15871741,-0.6312429,Tambov
2020-12-31,-1.4249003,0.3264053,-0.86964864,-0.8193901,Tambov
2021-01-31,-1.2577459,0.4613946,1.5843561,-0.9532661,Tambov
2021-02-28,-1.8002554,1.0631993,1.2019718,-0.99217945,Tambov
2021-03-31,-1.0948899,1.0373384,-1.2350975,-0.8967319,Tambov
2021-04-30,0.01195001,1.1989775,0.91988343,-0.4839228,Tambov
2021-05-31,0.7390665,0.50940186,1.41437,0.73930836,Tambov
2021-06-30,1.2400221,-0.3345301,1.2439622,1.8237804,Tambov
2021-07-31,1.5026833,-1.3054706,-0.06328137,1.6975553,Tambov
2021-08-31,1.4733769,-1.3539318,-0.37756768,0.8933335,Tambov
2021-09-30,0.39463028,-0.29778358,1.77632,0.047614016,Tambov
2021-10-31,-0.1217863,-0.16118693,-1.3051909,-0.5275038,Tambov
2021-11-30,-0.56378216,0.4102046,0.8562018,-0.6312429,Tambov
2021-12-31,-1.2708099,0.71270865,-0.23184341,-0.8193901,Tambov
2022-01-31,-1.3433148,0.37408864,1.3792778,-0.9532661,Tambov
2022-02-28,-1.0087174,0.47207126,0.6639891,-0.99217945,Tambov
2022-03-31,-1.1123279,0.8877258,0.28819662,-0.8967319,Tambov
2022-04-30,0.0922787,1.2823311,0.6179288,-0.4839228,Tambov
2022-05-31,0.27748635,0.40757704,0.70163834,0.73930836,Tambov
2022-06-30,1.1340059,-0.92062795,-0.37981528,1.8237804,Tambov
2022-07-31,1.27365,-1.0065348,1.1422021,1.6975553,Tambov
2022-08-31,1.5010269,-1.7324822,-1.0801466,0.8933335,Tambov
2022-09-30,0.41918644,-0.33381826,0.28799918,0.047614016,Tambov
2022-10-31,-0.007914185,1.1004744,0.39925832,-0.5275038,Tambov
2022-11-30,-0.7106116,1.0404494,-0.47341177,-0.6312429,Tambov
2022-12-31,-1.0585616,1.2817996,-0.009140833,-0.8193901,Tambov
2023-01-31,-1.537358,1.3543049,-1.319628,-0.9532661,Tambov
2023-02-28,-1.2997255,1.0220437,-0.9917482,-0.99217945,Tambov
2023-03-31,-0.48205376,1.3829048,-0.84894675,-0.8967319,Tambov
2023-04-30,0.13406582,0.6651539,-0.76442814,-0.4839228,Tambov
2023-05-31,0.6181404,-0.20480573,-1.3410801,0.73930836,Tambov
2023-06-30,0.8653172,-0.8182393,-0.12916307,1.8237804,Tambov
2023-07-31,1.1922804,-0.27380794,-0.5304629,1.6975553,Tambov
2023-08-31,1.2992997,-1.2372411,-1.2563683,0.8933335,Tambov
2023-09-30,0.75353885,-1.6139196,-1.7634265,0.047614016,Tambov
2023-10-31,-0.059755884,0.053244673,0.25709015,-0.5275038,Tambov
2023-11-30,-0.5459154,1.1426084,0.6686757,-0.6312429,Tambov
2023-12-31,-1.1374205,1.2502393,0.43645686,-0.8193901,Tambov
2024-01-31,-1.7555989,1.1264707,0.054647084,-0.9532661,Tambov
2024-02-29,-1.3322308,0.89767164,-1.12027,-0.99178636,Tambov
2024-03-31,-0.9015668,1.1296272,-1.4044981,-0.896257,Tambov
2024-04-30,0.52545637,0.4637215,-0.58852977,-0.4839228,Tambov
2024-05-31,0.4559492,-0.5187275,-0.8065208,0.73930836,Tambov
2024-06-30,1.275321,-1.0085075,0.6374453,1.8237804,Tambov
2024-07-31,1.4805533,-1.7976342,-0.70243174,1.6975553,Tambov
2024-08-31,1.2178863,-1.2954,-0.52971846,0.8933335,Tambov
2024-09-30,0.99105483,-2.2886264,-1.9701233,0.047614016,Tambov
2024-10-31,0.13369256,-1.1194085,-0.3901668,-0.5275038,Tambov
2024-11-30,-0.6281804,0.43314797,1.2047772,-0.6312429,Tambov
2024-12-31,-1.0122633,0.4215896,-0.42006323,-0.8193901,Tambov
2025-01-31,-0.84974843,1.0862992,0.43658555,-0.9532661,Tambov
2025-02-28,-1.5214306,0.7153005,-0.4886736,-0.99217945,Tambov
2025-03-31,-0.39737722,1.0685666,-0.3939639,-0.8967319,Tambov
2025-04-30,0.19911145,0.38333774,-0.53276324,-0.4839228,Tambov
2025-05-31,0.69294024,-0.5464679,-0.41343176,0.73930836,Tambov
2025-06-30,0.95269114,-0.15844068,3.841402,1.8237804,Tambov
2025-07-31,1.3461666,-0.07269126,2.2310739,1.6975553,Tambov
2025-08-31,1.0411497,-0.54105365,0.3685766,0.8933335,Tambov
2025-09-30,0.6356601,-1.5253408,-0.9554947,0.047614016,Tambov
2025-10-31,-0.005954593,0.09254258,1.1202071,-0.5275038,Tambov
2025-11-30,-0.3235805,0.94021386,0.13225639,-0.6312429,Tambov
2018-01-31,-1.3923327,0.62393695,-0.33451757,-0.9252275,Tatarstan
2018-02-28,-1.5828445,0.4491739,-0.91830426,-0.94134945,Tatarstan
2018-03-31,-1.3729732,0.3683899,-0.2285425,-0.88184905,Tatarstan
2018-04-30,-0.24083734,1.7778323,1.564691,-0.5534248,Tatarstan
2018-05-31,0.6245612,0.0016880191,-0.8170973,0.4922114,Tatarstan
2018-06-30,0.965418,-0.67074203,-0.06754271,1.7298156,Tatarstan
2018-07-31,1.4473362,-1.3347986,0.335192,1.8561655,Tatarstan
2018-08-31,1.1818192,-1.3927865,-0.18386064,0.9864022,Tatarstan
2018-09-30,0.7520249,-1.4249905,-0.19266672,0.08469332,Tatarstan
2018-10-31,0.025704695,0.16664663,0.6867504,-0.45261347,Tatarstan
2018-11-30,-0.7811631,0.6650728,-0.4550966,-0.64403164,Tatarstan
2018-12-31,-1.2651286,0.09849103,-0.34986475,-0.85814416,Tatarstan
2019-01-31,-1.4676217,-0.1270786,0.08724942,-0.9252275,Tatarstan
2019-02-28,-1.1768174,-0.23044324,0.88798267,-0.94134945,Tatarstan
2019-03-31,-0.64734614,0.7770113,1.5720967,-0.88184905,Tatarstan
2019-04-30,-0.15145029,1.5364243,-1.2617608,-0.5534248,Tatarstan
2019-05-31,0.82633436,0.5604864,0.85048187,0.4922114,Tatarstan
2019-06-30,1.1052055,-1.2452238,-0.093855985,1.7298156,Tatarstan
2019-07-31,1.1199592,-0.85342586,0.9325393,1.8561655,Tatarstan
2019-08-31,0.8833771,0.3591547,2.0921938,0.9864022,Tatarstan
2019-09-30,0.42521533,-0.37240285,0.16603558,0.08469332,Tatarstan
2019-10-31,0.17007649,0.80650526,0.5959617,-0.45261347,Tatarstan
2019-11-30,-0.7065191,0.7712468,-1.0875688,-0.64403164,Tatarstan
2019-12-31,-0.9537927,0.66915804,-0.19355792,-0.85814416,Tatarstan
2020-01-31,-0.82985884,0.69423795,0.5354385,-0.9252275,Tatarstan
2020-02-29,-0.8781612,0.70335865,0.65161294,-0.9411404,Tatarstan
2020-03-31,-0.40338573,1.6972549,-0.16092531,-0.8816975,Tatarstan
2020-04-30,-0.043030273,1.3848854,1.7929442,-0.5534248,Tatarstan
2020-05-31,0.68860483,0.38982472,0.33084217,0.4922114,Tatarstan
2020-06-30,0.9494733,-0.29316428,0.57831705,1.7298156,Tatarstan
2020-07-31,1.4718045,-1.4075549,0.09839879,1.8561655,Tatarstan
2020-08-31,1.0328041,-0.37560195,1.1499721,0.9864022,Tatarstan
2020-09-30,0.6123177,-0.7182928,-0.4005186,0.08469332,Tatarstan
2020-10-31,0.08398383,-0.67631286,-0.6695936,-0.45261347,Tatarstan
2020-11-30,-0.76208466,0.058022276,-0.85436344,-0.64403164,Tatarstan
2020-12-31,-1.4814495,-0.17767754,-0.89045,-0.85814416,Tatarstan
2021-01-31,-1.3737226,-0.29715484,0.7896036,-0.9252275,Tatarstan
2021-02-28,-1.9108958,0.18409139,0.07632183,-0.94134945,Tatarstan
2021-03-31,-1.022632,0.041752458,-0.78421956,-0.88184905,Tatarstan
2021-04-30,-0.011935756,1.5911844,0.5308493,-0.5534248,Tatarstan
2021-05-31,1.0764607,-0.5340114,-0.6281122,0.4922114,Tatarstan
2021-06-30,1.4711676,-2.0229952,-0.9726537,1.7298156,Tatarstan
2021-07-31,1.418554,-1.5487292,0.34303337,1.8561655,Tatarstan
2021-08-31,1.4918624,-2.1924057,-1.6320777,0.9864022,Tatarstan
2021-09-30,0.41149187,-0.33342645,0.93466014,0.08469332,Tatarstan
2021-10-31,0.00971988,-0.41444668,-0.92865384,-0.45261347,Tatarstan
2021-11-30,-0.59121865,0.32677585,1.1778454,-0.64403164,Tatarstan
2021-12-31,-1.2146077,0.8236097,0.115837194,-0.85814416,Tatarstan
2022-01-31,-1.3578314,0.13084178,0.9056112,-0.9252275,Tatarstan
2022-02-28,-0.83865815,-0.0019934652,1.2687283,-0.94134945,Tatarstan
2022-03-31,-1.0407819,0.19933717,-0.8160793,-0.88184905,Tatarstan
2022-04-30,-0.060347825,1.7318488,1.8647021,-0.5534248,Tatarstan
2022-05-31,0.329839,1.1268075,1.4993337,0.4922114,Tatarstan
2022-06-30,0.9847454,0.32247204,1.2067358,1.7298156,Tatarstan
2022-07-31,1.3758662,-1.0183319,0.34538555,1.8561655,Tatarstan
2022-08-31,1.4860203,-2.4047706,-1.965473,0.9864022,Tatarstan
2022-09-30,0.5786326,-0.6570235,-0.2438147,0.08469332,Tatarstan
2022-10-31,0.0359384,0.97199357,-0.44308633,-0.45261347,Tatarstan
2022-11-30,-0.7372176,1.2903267,0.06296877,-0.64403164,Tatarstan
2022-12-31,-1.2819403,0.935632,-0.6550373,-0.85814416,Tatarstan
2023-01-31,-1.6397775,0.7156983,-1.4204711,-0.9252275,Tatarstan
2023-02-28,-1.2218869,0.52912426,-1.1845443,-0.94134945,Tatarstan
2023-03-31,-0.4501707,1.4893126,-0.7846007,-0.88184905,Tatarstan
2023-04-30,0.24839753,0.17596039,-1.8407272,-0.5534248,Tatarstan
2023-05-31,0.935303,-1.1369009,-1.2743447,0.4922114,Tatarstan
2023-06-30,0.9702967,-1.9622936,-1.5323527,1.7298156,Tatarstan
2023-07-31,1.4338938,-1.7333447,-1.1174611,1.8561655,Tatarstan
2023-08-31,1.25763,-2.0624807,-1.5490766,0.9864022,Tatarstan
2023-09-30,0.830461,-1.7783818,-1.6474209,0.08469332,Tatarstan
2023-10-31,-0.0024968744,-0.13745493,0.3211983,-0.45261347,Tatarstan
2023-11-30,-0.5204123,1.1690937,0.052594073,-0.64403164,Tatarstan
2023-12-31,-1.3788769,0.63849586,-0.3024762,-0.85814416,Tatarstan
2024-01-31,-1.6916285,0.437262,-0.26411265,-0.9252275,Tatarstan
2024-02-29,-1.5237759,0.20829813,-1.0602586,-0.9411404,Tatarstan
2024-03-31,-0.7853647,0.5130813,-0.19877496,-0.8816975,Tatarstan
2024-04-30,0.35308695,1.4053633,-0.47208706,-0.5534248,Tatarstan
2024-05-31,0.3461824,0.3475061,0.17083082,0.4922114,Tatarstan
2024-06-30,1.3454113,-0.976818,0.5299372,1.7298156,Tatarstan
2024-07-31,1.359132,-1.567631,0.21976958,1.8561655,Tatarstan
2024-08-31,1.0484598,0.32305014,1.61227,0.9864022,Tatarstan
2024-09-30,0.8596046,-1.6195222,-1.7174753,0.08469332,Tatarstan
2024-10-31,-0.0016833163,-1.0484402,-0.24225597,-0.45261347,Tatarstan
2024-11-30,-0.5423115,0.6441224,-0.28644034,-0.64403164,Tatarstan
2024-12-31,-0.96254915,0.16698433,0.54391026,-0.85814416,Tatarstan
2025-01-31,-0.9433636,0.45544255,0.8659691,-0.9252275,Tatarstan
2025-02-28,-1.2522134,0.3641178,-0.9894164,-0.94134945,Tatarstan
2025-03-31,-0.5254141,1.1854198,-0.71667254,-0.88184905,Tatarstan
2025-04-30,0.26071063,0.9902413,0.18192227,-0.5534248,Tatarstan
2025-05-31,0.75355834,0.7146102,1.1597487,0.4922114,Tatarstan
2025-06-30,1.1049433,0.18367563,2.8334641,1.7298156,Tatarstan
2025-07-31,1.272357,-0.6967835,-0.23485346,1.8561655,Tatarstan
2025-08-31,1.1590556,-0.099219516,2.234358,0.9864022,Tatarstan
2025-09-30,0.662389,-0.5267676,-1.016247,0.08469332,Tatarstan
2025-10-31,0.09017116,-0.048371844,0.16929567,-0.45261347,Tatarstan
2025-11-30,-0.3068399,1.2278856,1.1557816,-0.64403164,Tatarstan
2018-01-31,-1.7158434,-0.8132464,-0.8944494,-0.9625696,Tomsk
2018-02-28,-1.384261,-0.944961,-1.4284643,-0.7637763,Tomsk
2018-03-31,-0.79128146,-0.93332756,-0.33290705,-0.74433756,Tomsk
2018-04-30,-0.11614507,1.395348,0.63916606,-0.59645164,Tomsk
2018-05-31,0.17407864,2.1340656,0.9010801,0.24394895,Tomsk
2018-06-30,1.2820209,0.7458504,2.0152283,1.517442,Tomsk
2018-07-31,1.2978879,-2.1733828,-0.27621263,1.8932071,Tomsk
2018-08-31,1.059289,-1.2541597,1.7706586,1.3292834,Tomsk
2018-09-30,0.6946804,0.4111329,0.1595598,0.111404315,Tomsk
2018-10-31,0.17971523,0.5368626,0.74039316,-0.3923559,Tomsk
2018-11-30,-1.0205787,0.11189242,1.3222554,-0.7679238,Tomsk
2018-12-31,-1.7554587,-0.53411937,-0.9549351,-0.9920665,Tomsk
2019-01-31,-1.2988261,-0.7802134,-0.94943345,-0.9625696,Tomsk
2019-02-28,-1.4626803,-0.94291735,-1.267485,-0.7637763,Tomsk
2019-03-31,-0.2801287,-0.5151309,-0.8673132,-0.74433756,Tomsk
2019-04-30,-0.12714745,1.6752747,0.0590757,-0.59645164,Tomsk
2019-05-31,0.50437844,1.4523245,-0.13827491,0.24394895,Tomsk
2019-06-30,1.0604814,0.8569191,1.774368,1.517442,Tomsk
2019-07-31,1.4276553,-0.5400592,0.8484624,1.8932071,Tomsk
2019-08-31,1.2424484,-1.6030937,0.66803324,1.3292834,Tomsk
2019-09-30,0.620799,-0.19295965,0.31850612,0.111404315,Tomsk
2019-10-31,0.0919075,0.2942324,0.4418198,-0.3923559,Tomsk
2019-11-30,-1.0253412,0.6172613,0.5723437,-0.7679238,Tomsk
2019-12-31,-1.042156,-0.33346343,-0.60691607,-0.9920665,Tomsk
2020-01-31,-0.97883517,-0.65222585,-0.1449569,-0.9625696,Tomsk
2020-02-29,-0.77823395,-0.8247708,-0.58733535,-0.76289916,Tomsk
2020-03-31,-0.33083186,-0.08489136,0.434194,-0.7444606,Tomsk
2020-04-30,0.37189603,2.5355246,-0.60004205,-0.59645164,Tomsk
2020-05-31,1.012562,0.35524124,0.6699202,0.24394895,Tomsk
2020-06-30,1.0601393,-0.016795723,1.2875901,1.517442,Tomsk
2020-07-31,1.3477408,-1.2115889,0.82715434,1.8932071,Tomsk
2020-08-31,1.3217169,-1.761301,0.6004325,1.3292834,Tomsk
2020-09-30,0.6892148,0.70961875,1.5455602,0.111404315,Tomsk
2020-10-31,-0.014420449,1.019504,1.0306817,-0.3923559,Tomsk
2020-11-30,-0.55418134,1.0019006,-0.1976487,-0.7679238,Tomsk
2020-12-31,-1.5323111,-0.03391571,-0.5762494,-0.9920665,Tomsk
2021-01-31,-2.175248,-0.36109802,-0.9467006,-0.9625696,Tomsk
2021-02-28,-1.5848029,-0.542232,-0.6432054,-0.7637763,Tomsk
2021-03-31,-0.62937146,-0.682998,-0.17484751,-0.74433756,Tomsk
2021-04-30,-0.0005914498,2.2468157,-0.20133124,-0.59645164,Tomsk
2021-05-31,0.7360201,0.6899907,-0.28080878,0.24394895,Tomsk
2021-06-30,1.0200989,-0.85476834,0.40119913,1.517442,Tomsk
2021-07-31,1.3430661,-1.096569,1.4417524,1.8932071,Tomsk
2021-08-31,1.2392987,-0.53422344,0.89286095,1.3292834,Tomsk
2021-09-30,0.51060885,0.52807844,1.2408179,0.111404315,Tomsk
2021-10-31,0.03241335,0.6243351,-0.13799879,-0.3923559,Tomsk
2021-11-30,-0.7092837,0.09341432,-0.06716778,-0.7679238,Tomsk
2021-12-31,-1.2034341,-0.47401327,-0.39298013,-0.9920665,Tomsk
2022-01-31,-1.127415,-0.720983,-0.8280636,-0.9625696,Tomsk
2022-02-28,-0.9690204,-0.87543225,-0.92324114,-0.7637763,Tomsk
2022-03-31,-0.803519,-0.9000403,-0.43656582,-0.74433756,Tomsk
2022-04-30,0.058192484,2.2087066,-0.6045913,-0.59645164,Tomsk
2022-05-31,0.881778,-0.19230512,-0.5448794,0.24394895,Tomsk
2022-06-30,1.0758567,-0.0140755,2.3420863,1.517442,Tomsk
2022-07-31,1.2602869,-0.08417777,1.513375,1.8932071,Tomsk
2022-08-31,1.0628495,-0.28829354,1.1368583,1.3292834,Tomsk
2022-09-30,0.54578465,0.35720885,-0.7333541,0.111404315,Tomsk
2022-10-31,0.049636655,0.53789544,-1.0691354,-0.3923559,Tomsk
2022-11-30,-1.0363792,0.04695336,-1.1395041,-0.7679238,Tomsk
2022-12-31,-1.4829915,-0.423521,-1.3952768,-0.9920665,Tomsk
2023-01-31,-1.3586291,-0.65578777,-0.9069015,-0.9625696,Tomsk
2023-02-28,-1.0788543,-0.79819113,-1.6358405,-0.7637763,Tomsk
2023-03-31,-0.45818594,-0.19099504,-1.2851584,-0.74433756,Tomsk
2023-04-30,-0.29617622,1.7851194,-1.2771297,-0.59645164,Tomsk
2023-05-31,0.64365417,-0.13723913,-1.9065937,0.24394895,Tomsk
2023-06-30,1.2148592,-2.8408349,-0.4781105,1.517442,Tomsk
2023-07-31,1.4757172,-1.1781936,-0.13730712,1.8932071,Tomsk
2023-08-31,1.1645052,0.25723815,0.14638054,1.3292834,Tomsk
2023-09-30,0.7602529,0.39848855,-0.8484896,0.111404315,Tomsk
2023-10-31,0.20256087,0.7291037,-0.53101474,-0.3923559,Tomsk
2023-11-30,-0.58316,0.8403295,-0.9384885,-0.7679238,Tomsk
2023-12-31,-1.3749759,0.05009493,-1.2037936,-0.9920665,Tomsk
2024-01-31,-1.4325271,-0.37053773,-1.3330529,-0.9625696,Tomsk
2024-02-29,-1.3022679,-0.5093872,-1.2395586,-0.76289916,Tomsk
2024-03-31,-0.57736903,-0.49406967,-0.3356813,-0.7444606,Tomsk
2024-04-30,-0.12980542,2.313307,0.1440254,-0.59645164,Tomsk
2024-05-31,0.43809804,1.3583018,0.4225418,0.24394895,Tomsk
2024-06-30,1.268914,0.053376608,0.74358094,1.517442,Tomsk
2024-07-31,1.4616554,-0.61840326,1.4411136,1.8932071,Tomsk
2024-08-31,1.2196051,0.5364613,2.4100795,1.3292834,Tomsk
2024-09-30,0.61668736,0.29848588,-0.34521943,0.111404315,Tomsk
2024-10-31,0.04119721,0.17477079,-0.34353587,-0.3923559,Tomsk
2024-11-30,-0.5393381,0.47397524,-0.34272754,-0.7679238,Tomsk
2024-12-31,-0.83618414,-0.32063895,-0.71041536,-0.9920665,Tomsk
2025-01-31,-0.95903945,-0.6335446,-0.17697075,-0.9625696,Tomsk
2025-02-28,-1.0210015,-0.8002548,-0.99320924,-0.7637763,Tomsk
2025-03-31,-0.41120726,0.5382718,-0.14232843,-0.74433756,Tomsk
2025-04-30,0.08789562,2.3159893,1.2866542,-0.59645164,Tomsk
2025-05-31,0.61583704,0.42652547,-0.18472175,0.24394895,Tomsk
2025-06-30,1.4706768,-1.5119703,0.588288,1.517442,Tomsk
2025-07-31,1.3481232,-0.7532334,2.1014287,1.8932071,Tomsk
2025-08-31,1.1592393,0.5605149,2.0880404,1.3292834,Tomsk
2025-09-30,0.7317683,-0.51476854,-0.6290994,0.111404315,Tomsk
2025-10-31,-0.12257738,-0.005231274,-0.9867837,-0.3923559,Tomsk
2025-11-30,-0.7637826,0.22788818,0.28683242,-0.7679238,Tomsk
2018-01-31,-1.2523131,0.87152815,-0.33252683,-0.98131365,Tula
2018-02-28,-1.6989337,0.82228655,-0.25914955,-0.99127233,Tula
2018-03-31,-1.536086,0.43978468,-0.46064836,-0.8827016,Tula
2018-04-30,-0.03491694,1.1543925,-0.21836136,-0.43978783,Tula
2018-05-31,0.8937099,-0.59030664,-0.91372955,0.8830956,Tula
2018-06-30,1.0939339,-2.26611,-1.1193049,1.8604747,Tula
2018-07-31,1.35048,-0.92559534,1.1617684,1.5840559,Tula
2018-08-31,1.3534673,-2.4053874,-1.3986312,0.84050846,Tula
2018-09-30,0.908006,-1.9823201,-0.5949428,0.06878659,Tula
2018-10-31,0.015799182,-0.45479247,-0.09577697,-0.5024635,Tula
2018-11-30,-0.8791857,-0.07665906,-1.333213,-0.69036883,Tula
2018-12-31,-1.3558704,-0.48846018,0.42842552,-0.8563684,Tula
2019-01-31,-1.5029315,-0.74224603,-0.0002801394,-0.98131365,Tula
2019-02-28,-0.99922943,-0.20642053,-0.0726901,-0.99127233,Tula
2019-03-31,-0.8268821,1.0168327,-0.3504975,-0.8827016,Tula
2019-04-30,-0.028592268,1.033569,-0.37188825,-0.43978783,Tula
2019-05-31,0.89204437,0.10437597,0.70386845,0.8830956,Tula
2019-06-30,1.3380306,-1.5852227,0.20907664,1.8604747,Tula
2019-07-31,1.0384899,-0.4584053,0.85934514,1.5840559,Tula
2019-08-31,1.0135599,-0.8813337,0.03443695,0.84050846,Tula
2019-09-30,0.59933454,-1.5864855,-0.49917537,0.06878659,Tula
2019-10-31,0.15282644,0.26395893,0.3760947,-0.5024635,Tula
2019-11-30,-0.55781484,0.17841174,-0.82321024,-0.69036883,Tula
2019-12-31,-0.7283372,0.66840386,-0.5938869,-0.8563684,Tula
2020-01-31,-0.8359785,0.60899174,-0.117426164,-0.98131365,Tula
2020-02-29,-0.94585407,1.1604184,0.16757998,-0.9904866,Tula
2020-03-31,-0.3534598,0.82535595,-1.0032734,-0.88224244,Tula
2020-04-30,-0.2064143,0.337107,0.1204568,-0.43978783,Tula
2020-05-31,0.4205282,0.7357342,2.0617158,0.8830956,Tula
2020-06-30,1.1875572,0.3517463,2.5621607,1.8604747,Tula
2020-07-31,1.2357484,-0.21575578,1.198639,1.5840559,Tula
2020-08-31,1.073535,-1.1732585,-0.50121754,0.84050846,Tula
2020-09-30,0.7846999,-1.0286138,-0.43868968,0.06878659,Tula
2020-10-31,0.28502584,-0.8510762,-0.3137661,-0.5024635,Tula
2020-11-30,-0.5914287,0.4776923,0.08110288,-0.69036883,Tula
